id,instructor_id,student_id,grad_date,grade
206,251531CB-F77F-D1A2-5414-F7C14CC89CF8,151B8449-EB8B-864D-DB61-11E11D477CFD,2017-07-01,C
207,E1E8D645-7474-2073-13A6-148E846F8719,E2C5106C-5831-E118-63C9-887C336CEC29,2017-05-06,D-
208,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,99934E62-34A9-42D7-9EBF-42E3FD93917D,2021-10-01,D+
209,428A3368-2033-E471-3DBB-E5E39FA22164,D285539E-55AE-69FF-6186-A7A4BB3133E1,2020-10-09,C
210,ABAC3A56-4A9C-F8D1-91E4-46481B939228,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2021-09-19,B-
211,251531CB-F77F-D1A2-5414-F7C14CC89CF8,4D63CD67-82A4-0502-7DE6-A7CF1786F1B4,2018-02-20,B+
212,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,8EE7BDD2-A3D3-E62B-DEB3-3431973B87FA,2016-11-01,D-
213,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,63ADC824-2480-2ADE-244C-8C3B42BC1969,2017-05-18,C-
214,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2021-08-21,D+
215,E1E8D645-7474-2073-13A6-148E846F8719,53121C3E-FCB8-CB44-7381-BE13D95D5B58,2018-04-02,A-
216,E1E8D645-7474-2073-13A6-148E846F8719,5DA81C44-9B7E-3457-74EE-BC9ED4D97B3D,2019-12-18,B+
217,1B13349B-3DA1-37E1-0546-6E1CD9395F94,1325E6D1-E308-1B88-06E7-986DE8710194,2019-12-31,C+
218,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,08D3DE58-FB5F-AB71-0E10-26DA56026448,2017-05-03,A
219,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,892A0823-6911-C2C6-367F-A76A2ABC92B3,2018-07-06,A-
220,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,54A49B76-96CB-93AA-2475-B6406C52D499,2018-11-26,A+
221,A39E9D52-2146-BA6F-D955-4C60C68CF133,725BBC88-7803-260B-9B78-33DBBB9B05E2,2020-10-11,A+
222,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,57B3588A-6C3C-4989-7174-3F43C90430DB,2018-06-30,C-
223,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2018-01-25,A+
224,F99C396B-651A-6CC9-642A-86EC0D7D9471,4C67B837-CA49-532E-2BA1-D256C31E6B46,2021-05-25,B+
225,251531CB-F77F-D1A2-5414-F7C14CC89CF8,14732483-C8A5-D066-6B7A-D45BF153BB5C,2019-01-22,B+
226,428A3368-2033-E471-3DBB-E5E39FA22164,B313617D-421D-E846-57AE-5A4D64A12D38,2021-06-04,B
227,83C5589D-44B7-587C-AF68-50F3BD12EF28,9347E864-17B8-509E-EE28-9137723D1D03,2017-07-25,D
228,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,95034968-874A-353E-BEC0-D9207DAED219,2018-06-13,B+
229,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,96E68D43-AC34-BD44-0DEA-B4A7FE369C23,2021-06-22,F
230,1B13349B-3DA1-37E1-0546-6E1CD9395F94,552C1C4A-EE58-ED65-AF81-E8448FBA21F0,2020-02-07,C-
231,83C5589D-44B7-587C-AF68-50F3BD12EF28,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2019-01-26,C
232,A2EB3077-9B68-97D4-9963-9B3462E9C35B,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2020-04-08,D+
233,251531CB-F77F-D1A2-5414-F7C14CC89CF8,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2017-10-16,D
234,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2017-02-25,B+
235,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,725BBC88-7803-260B-9B78-33DBBB9B05E2,2021-01-07,A
236,A39E9D52-2146-BA6F-D955-4C60C68CF133,1325E6D1-E308-1B88-06E7-986DE8710194,2021-08-08,D-
237,07DD54FC-B7B3-1585-C120-F9E41BB353D8,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2021-03-05,B+
238,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,2222EE78-298C-39EC-C42B-09DAE73F5974,2018-08-18,D-
239,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,1E94F2A5-DD88-A4DA-AE16-1757B3A9CF57,2019-03-18,D+
240,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2018-05-06,B-
241,428A3368-2033-E471-3DBB-E5E39FA22164,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2021-10-28,D
242,68C594E3-83A0-EACD-C681-576994EB041E,4D63CD67-82A4-0502-7DE6-A7CF1786F1B4,2017-09-22,B+
243,83C5589D-44B7-587C-AF68-50F3BD12EF28,D27B21C1-2E68-CB6A-14FC-C76820A1624E,2017-01-04,D+
244,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2018-03-02,D-
245,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,8AC65790-1636-37E8-A674-4E19A22096A2,2020-11-17,C
246,860AC510-9AEE-6EEC-EA56-84646D575447,C87E1F7B-242B-5941-E8D6-C4AC7B97162C,2018-08-23,D
247,860AC510-9AEE-6EEC-EA56-84646D575447,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2018-08-04,B+
248,07DD54FC-B7B3-1585-C120-F9E41BB353D8,B5ED7706-4799-EA99-9A2D-BCD243EC41CB,2017-11-23,C
249,C253E446-2877-1E28-815B-37104CCCEEF5,596871A5-9D24-8145-F126-D3EB45BA95B4,2018-10-18,D-
250,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2019-10-15,A-
251,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,1E94F2A5-DD88-A4DA-AE16-1757B3A9CF57,2021-04-20,F
252,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,987386A3-6664-39DD-E6A3-2B68395DEE02,2017-06-03,B-
253,DA430AD1-845C-437C-E99D-6C39F7A4413B,152424AC-4766-89A6-2CEA-82EA99E05256,2018-03-18,B+
254,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2021-08-11,F
255,860AC510-9AEE-6EEC-EA56-84646D575447,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2019-01-18,A-
256,1B13349B-3DA1-37E1-0546-6E1CD9395F94,5127D3B3-9A06-184A-AE8B-322EA763524F,2019-01-18,B-
257,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,F843A625-D636-EC53-1002-97571AB1388C,2020-07-19,D
258,07DD54FC-B7B3-1585-C120-F9E41BB353D8,E3E90425-8344-8B50-505E-ABAAA6512519,2021-09-17,A+
259,1B13349B-3DA1-37E1-0546-6E1CD9395F94,E3E90425-8344-8B50-505E-ABAAA6512519,2019-11-08,C+
260,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,27787EBC-CAC9-09E5-68B8-8C9445B7EE0F,2020-02-22,F
261,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,86D7FB64-762E-54A4-79E9-725B53D67D8B,2017-06-01,D
262,543ACB58-16F0-366B-A18A-E15B894AD9E9,6A9085E1-E642-5689-778B-2BCD501C8AAB,2017-06-10,A-
263,860AC510-9AEE-6EEC-EA56-84646D575447,594D3241-EA64-53BA-737C-A26ACA4DED65,2019-01-11,F
264,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,E864EF83-6B12-40CB-9416-A49B14EAF36A,2021-05-23,C
265,C253E446-2877-1E28-815B-37104CCCEEF5,57B3588A-6C3C-4989-7174-3F43C90430DB,2021-05-18,A+
266,C253E446-2877-1E28-815B-37104CCCEEF5,54A49B76-96CB-93AA-2475-B6406C52D499,2020-05-28,A
267,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,34281572-2688-2956-6CCB-224FC40DB432,2018-02-21,C-
268,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,88871D98-8675-39C5-04DE-56A915A41253,2020-07-15,B
269,DA430AD1-845C-437C-E99D-6C39F7A4413B,E26A379E-9DA5-D7F7-E188-91D76DDC82C5,2017-07-23,C-
270,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,BE798462-D15C-00E5-3C1B-354091C086DB,2020-01-07,C-
271,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,08D3DE58-FB5F-AB71-0E10-26DA56026448,2018-11-24,A+
272,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,3EF8EC1C-AB16-C6AF-8FBB-341067AF272D,2020-08-05,C
273,860AC510-9AEE-6EEC-EA56-84646D575447,818965AF-17F4-795D-0062-D0E942F14F44,2019-12-18,D
274,DA430AD1-845C-437C-E99D-6C39F7A4413B,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2020-04-27,D
275,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,A3935073-FCBA-8297-5E79-25ECC3BC7FBA,2017-01-12,D
276,233A3393-AF24-F522-DF5F-C0DAFE8B391B,9B1B7101-C5C8-1EE3-88B8-DA09A8436B25,2021-02-15,F
277,83C5589D-44B7-587C-AF68-50F3BD12EF28,6607C7C7-5511-97EF-357E-146D98384DD3,2018-02-20,B
278,07DD54FC-B7B3-1585-C120-F9E41BB353D8,E3E90425-8344-8B50-505E-ABAAA6512519,2021-05-07,B-
279,AB538452-2535-AD05-F812-CAAEDB63DC4F,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2019-09-07,B
280,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,3EF8EC1C-AB16-C6AF-8FBB-341067AF272D,2021-02-15,C
281,A39E9D52-2146-BA6F-D955-4C60C68CF133,12FC492B-89C6-E589-28B5-86D54C28A103,2018-07-01,B+
282,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2017-12-14,C
283,68C594E3-83A0-EACD-C681-576994EB041E,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2018-07-12,D
284,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A38D93AA-4C83-D8D3-1ED3-1EB74076BAC8,2021-01-12,B-
285,83C5589D-44B7-587C-AF68-50F3BD12EF28,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2020-04-17,C
286,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,1D1106A0-97A5-04AD-7506-7192D5707D04,2019-04-16,D+
287,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,A38D93AA-4C83-D8D3-1ED3-1EB74076BAC8,2017-10-05,D+
288,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,4C67B837-CA49-532E-2BA1-D256C31E6B46,2017-06-04,B+
289,251531CB-F77F-D1A2-5414-F7C14CC89CF8,433E335E-ABB3-10EC-AD2A-25F4AB6CC92B,2021-07-09,D
290,A2EB3077-9B68-97D4-9963-9B3462E9C35B,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2017-07-19,D-
291,DA430AD1-845C-437C-E99D-6C39F7A4413B,0A2955BB-11B6-CCB2-D956-55BFCB67FA94,2018-07-03,B+
292,A39E9D52-2146-BA6F-D955-4C60C68CF133,74E65BE4-7570-279B-572B-A6B49C6A3877,2019-07-05,D-
293,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,A38D93AA-4C83-D8D3-1ED3-1EB74076BAC8,2021-02-14,C+
294,F99C396B-651A-6CC9-642A-86EC0D7D9471,419EDDE1-687E-5DF3-528D-C328F8125327,2017-08-21,A+
295,F99C396B-651A-6CC9-642A-86EC0D7D9471,DE9634A4-BBC3-E5D2-CE36-AB514E9490AB,2020-11-02,B-
296,A39E9D52-2146-BA6F-D955-4C60C68CF133,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2017-10-04,D-
297,07DD54FC-B7B3-1585-C120-F9E41BB353D8,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2020-09-02,D+
298,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2020-10-26,B-
299,F99C396B-651A-6CC9-642A-86EC0D7D9471,596871A5-9D24-8145-F126-D3EB45BA95B4,2017-03-08,B-
300,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2020-07-19,C
301,DA430AD1-845C-437C-E99D-6C39F7A4413B,63ADC824-2480-2ADE-244C-8C3B42BC1969,2020-11-14,C
302,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,86D7FB64-762E-54A4-79E9-725B53D67D8B,2017-12-10,D-
303,E1E8D645-7474-2073-13A6-148E846F8719,5588A1D7-8D32-6211-E79D-2232BD693615,2017-02-15,D
304,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,8515B6DA-F7CA-E866-7DD3-95CA6DA54333,2020-09-24,A+
305,A39E9D52-2146-BA6F-D955-4C60C68CF133,892A0823-6911-C2C6-367F-A76A2ABC92B3,2018-08-29,D-
306,543ACB58-16F0-366B-A18A-E15B894AD9E9,54A49B76-96CB-93AA-2475-B6406C52D499,2021-03-10,D-
307,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,73A7E912-378E-4CF5-2EAE-186D0A991213,2018-12-11,C+
308,428A3368-2033-E471-3DBB-E5E39FA22164,552C1C4A-EE58-ED65-AF81-E8448FBA21F0,2017-11-13,C
309,251531CB-F77F-D1A2-5414-F7C14CC89CF8,8425430E-6B92-CC11-167C-69B9D31EEA43,2020-12-23,D+
310,428A3368-2033-E471-3DBB-E5E39FA22164,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2020-05-23,C+
311,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2018-12-28,D+
312,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,32E3E2B8-51A0-DC37-79D0-7859D6A9E2CD,2018-03-19,A
313,428A3368-2033-E471-3DBB-E5E39FA22164,9B1B7101-C5C8-1EE3-88B8-DA09A8436B25,2021-05-02,C-
314,1B13349B-3DA1-37E1-0546-6E1CD9395F94,1407716C-A72F-2ABB-AC66-E2319BE4DCEC,2018-01-28,B-
315,AB538452-2535-AD05-F812-CAAEDB63DC4F,8425430E-6B92-CC11-167C-69B9D31EEA43,2020-03-27,B
316,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2020-06-15,B+
317,68C594E3-83A0-EACD-C681-576994EB041E,8EE7BDD2-A3D3-E62B-DEB3-3431973B87FA,2017-02-12,B+
318,ABAC3A56-4A9C-F8D1-91E4-46481B939228,34E5C978-017C-2314-65B4-218E890E1814,2021-07-07,C
319,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2019-10-02,B-
320,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2018-10-20,F
321,E1E8D645-7474-2073-13A6-148E846F8719,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2021-01-21,F
322,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2019-11-16,F
323,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,CCE5EE2B-1B81-80E3-E318-3B4AB1E1B8A3,2021-02-21,C-
324,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,E5C66A3A-1D75-6F42-6175-E80CE7226456,2018-04-09,F
325,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2017-12-03,B
326,A2EB3077-9B68-97D4-9963-9B3462E9C35B,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2021-01-31,B+
327,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,57B3588A-6C3C-4989-7174-3F43C90430DB,2019-07-10,A+
328,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,B4B5C026-4EF6-D225-C84B-D726FFA7327F,2017-07-10,A+
329,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,A64A96C8-EE5C-B64B-AFF4-72F86244C5E7,2019-09-22,A+
330,860AC510-9AEE-6EEC-EA56-84646D575447,29A6B575-981B-D96B-9AE9-B144C2535A25,2019-10-16,D
331,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,7569241E-2451-A646-9C79-B6B72E237378,2017-12-13,D
332,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,D285539E-55AE-69FF-6186-A7A4BB3133E1,2017-05-30,F
333,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,34E5C978-017C-2314-65B4-218E890E1814,2020-07-03,C-
334,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,54A49B76-96CB-93AA-2475-B6406C52D499,2017-10-17,D
335,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,D285539E-55AE-69FF-6186-A7A4BB3133E1,2019-07-02,F
336,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2019-07-10,B
337,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,6E179BE8-95E9-EE0E-D7F1-E67F734F5DE6,2020-09-21,F
338,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2018-06-15,C
339,C253E446-2877-1E28-815B-37104CCCEEF5,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2020-11-03,D-
340,68C594E3-83A0-EACD-C681-576994EB041E,8425430E-6B92-CC11-167C-69B9D31EEA43,2019-09-18,A-
341,AB538452-2535-AD05-F812-CAAEDB63DC4F,8AC65790-1636-37E8-A674-4E19A22096A2,2020-04-10,A+
342,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,6CA75BE8-5BC1-0C03-5765-9A9C39E9566A,2017-06-26,A+
343,F99C396B-651A-6CC9-642A-86EC0D7D9471,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2017-04-15,D-
344,07DD54FC-B7B3-1585-C120-F9E41BB353D8,B5ED7706-4799-EA99-9A2D-BCD243EC41CB,2018-04-04,D-
345,543ACB58-16F0-366B-A18A-E15B894AD9E9,1821B6D0-A774-7BA2-722E-9BBBD3C2F616,2018-02-11,A
346,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2019-10-29,A+
347,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,E71551A1-6FC3-9C8C-BB11-5A697F4972CA,2020-03-01,B-
348,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,71A67367-D999-424B-C8FB-4DCA2326300C,2019-12-31,C
349,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,B2CD93A4-061A-EC1A-9A65-24AE4DB4D07A,2020-05-20,D
350,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,39463A65-E266-A981-E87D-23C7D4CD33F6,2019-03-01,B-
351,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2020-11-24,B+
352,A2EB3077-9B68-97D4-9963-9B3462E9C35B,95034968-874A-353E-BEC0-D9207DAED219,2021-03-01,D-
353,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,8425430E-6B92-CC11-167C-69B9D31EEA43,2021-07-20,D
354,543ACB58-16F0-366B-A18A-E15B894AD9E9,79E5BDE7-6765-463E-42A3-8CF96A66A043,2019-08-05,A
355,A39E9D52-2146-BA6F-D955-4C60C68CF133,6490D38E-977E-070C-0C39-38784FD4D10D,2021-10-28,C+
356,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,3EF8EC1C-AB16-C6AF-8FBB-341067AF272D,2018-07-21,C
357,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,C87E1F7B-242B-5941-E8D6-C4AC7B97162C,2018-03-21,A+
358,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,89D21259-9932-A593-DB0F-D5B6827126A4,2020-04-07,B-
359,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2019-04-10,C+
360,860AC510-9AEE-6EEC-EA56-84646D575447,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2020-01-14,F
361,1B13349B-3DA1-37E1-0546-6E1CD9395F94,3A347285-6148-49CB-C02D-2DEBD71A72B8,2021-09-01,B
362,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,62C62537-5FC9-ED75-BF74-A486B14A776C,2020-12-07,D+
363,83C5589D-44B7-587C-AF68-50F3BD12EF28,B2B91744-BA44-8A58-BE69-145926A774E9,2018-11-28,C+
364,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2021-01-12,F
365,C253E446-2877-1E28-815B-37104CCCEEF5,433E335E-ABB3-10EC-AD2A-25F4AB6CC92B,2019-10-30,B-
366,A2EB3077-9B68-97D4-9963-9B3462E9C35B,B634F3B8-85D3-B71C-7917-347328BEE052,2020-08-24,F
367,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,419EDDE1-687E-5DF3-528D-C328F8125327,2018-12-09,D-
368,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2019-10-31,C-
369,ABAC3A56-4A9C-F8D1-91E4-46481B939228,74E65BE4-7570-279B-572B-A6B49C6A3877,2020-09-03,F
370,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,419EDDE1-687E-5DF3-528D-C328F8125327,2016-11-19,B-
371,A39E9D52-2146-BA6F-D955-4C60C68CF133,62ABE945-616D-41EB-C32E-C111C832DDBA,2016-11-29,C
372,C253E446-2877-1E28-815B-37104CCCEEF5,C1414124-1E2F-AB55-AEB7-E93DF04DC429,2017-09-12,C+
373,A2EB3077-9B68-97D4-9963-9B3462E9C35B,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2021-08-21,F
374,AB538452-2535-AD05-F812-CAAEDB63DC4F,5588A1D7-8D32-6211-E79D-2232BD693615,2017-06-02,B+
375,07DD54FC-B7B3-1585-C120-F9E41BB353D8,725BBC88-7803-260B-9B78-33DBBB9B05E2,2018-05-23,F
376,DA430AD1-845C-437C-E99D-6C39F7A4413B,2833FA62-825B-36D5-CA12-348336C9304C,2020-04-18,D
377,68C594E3-83A0-EACD-C681-576994EB041E,E2A704BC-463E-CB60-AE52-6B6B8960655E,2020-08-26,C-
378,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2020-09-13,D+
379,C253E446-2877-1E28-815B-37104CCCEEF5,7CDAE322-E683-2790-9969-182504E13DB2,2021-03-19,A
380,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2020-10-19,F
381,83C5589D-44B7-587C-AF68-50F3BD12EF28,79E5BDE7-6765-463E-42A3-8CF96A66A043,2017-01-28,B+
382,428A3368-2033-E471-3DBB-E5E39FA22164,013F16BE-3E6C-88B1-24E8-71DAA51E24FD,2021-08-08,B+
383,07DD54FC-B7B3-1585-C120-F9E41BB353D8,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2020-05-18,C-
384,860AC510-9AEE-6EEC-EA56-84646D575447,12FC492B-89C6-E589-28B5-86D54C28A103,2018-04-01,C
385,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,4D63CD67-82A4-0502-7DE6-A7CF1786F1B4,2019-11-21,D
386,428A3368-2033-E471-3DBB-E5E39FA22164,34E5C978-017C-2314-65B4-218E890E1814,2019-05-13,D+
387,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2019-03-10,C
388,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,6607C7C7-5511-97EF-357E-146D98384DD3,2021-01-09,A+
389,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,71101DEE-EB75-5121-EB26-5A7EF441DE4C,2019-11-17,D-
390,251531CB-F77F-D1A2-5414-F7C14CC89CF8,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2017-05-05,C
391,1B13349B-3DA1-37E1-0546-6E1CD9395F94,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2021-08-22,B
392,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2021-01-07,A-
393,860AC510-9AEE-6EEC-EA56-84646D575447,41858618-9C5E-E132-D4E4-EE8B72DAB4C7,2020-05-13,A
394,ABAC3A56-4A9C-F8D1-91E4-46481B939228,818965AF-17F4-795D-0062-D0E942F14F44,2018-02-07,B+
395,07DD54FC-B7B3-1585-C120-F9E41BB353D8,BC7CFDD9-87A2-3443-E17D-90A3FEA39F04,2021-10-13,C
396,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,45879C5E-698A-69F8-A5A8-0918B5C16842,2018-10-14,D-
397,860AC510-9AEE-6EEC-EA56-84646D575447,C27B8680-56CD-37CA-97B2-B2A94C97DD17,2020-09-10,A-
398,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,12FC492B-89C6-E589-28B5-86D54C28A103,2021-05-22,A-
399,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,151B8449-EB8B-864D-DB61-11E11D477CFD,2020-05-08,B+
400,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,5588A1D7-8D32-6211-E79D-2232BD693615,2018-07-24,A
401,543ACB58-16F0-366B-A18A-E15B894AD9E9,1407716C-A72F-2ABB-AC66-E2319BE4DCEC,2019-12-19,A+
402,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,A81CB611-26BD-3C34-774D-E44122749DEB,2021-02-04,C-
403,83C5589D-44B7-587C-AF68-50F3BD12EF28,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2018-02-22,B
404,A39E9D52-2146-BA6F-D955-4C60C68CF133,A81CB611-26BD-3C34-774D-E44122749DEB,2020-07-07,A+
405,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2020-11-30,C+
406,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,52962BBD-8B09-747F-299B-E5EB45185315,2018-11-21,A-
407,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,E93D5240-3A65-D499-6391-B9DD5D7AA264,2019-02-16,D-
408,A2EB3077-9B68-97D4-9963-9B3462E9C35B,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2021-07-15,B+
409,860AC510-9AEE-6EEC-EA56-84646D575447,AA8011F4-C92E-D233-0896-DA46029196D3,2017-05-01,C-
410,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,567499DB-39A3-14F3-9E7B-3DA5DBECAAC4,2019-11-19,F
411,68C594E3-83A0-EACD-C681-576994EB041E,EF5C34B9-1163-1ED9-E882-873692CF9789,2019-12-18,A
