id,instructor_id,student_id,grad_date,grade
207,F99C396B-651A-6CC9-642A-86EC0D7D9471,892A0823-6911-C2C6-367F-A76A2ABC92B3,2018-01-06,B
208,A2EB3077-9B68-97D4-9963-9B3462E9C35B,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2018-02-07,D-
209,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,10683989-E14B-2ED1-EAB6-EE71B7799718,2019-07-22,A-
210,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,8AC65790-1636-37E8-A674-4E19A22096A2,2018-12-14,C-
211,E1E8D645-7474-2073-13A6-148E846F8719,D7D44E1F-5114-D6A8-1C1A-399080BC2263,2018-07-07,A
212,C253E446-2877-1E28-815B-37104CCCEEF5,E2A704BC-463E-CB60-AE52-6B6B8960655E,2019-11-28,D+
213,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,EF5C34B9-1163-1ED9-E882-873692CF9789,2017-04-08,A+
214,F99C396B-651A-6CC9-642A-86EC0D7D9471,1D1106A0-97A5-04AD-7506-7192D5707D04,2019-08-24,C
215,E1E8D645-7474-2073-13A6-148E846F8719,39116DCD-913D-CC0D-847E-525404A6E0C5,2020-06-06,C-
216,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,39463A65-E266-A981-E87D-23C7D4CD33F6,2018-02-07,F
217,DA430AD1-845C-437C-E99D-6C39F7A4413B,54673C31-10D3-D39A-2DA8-9C1CC428B867,2020-08-24,F
218,428A3368-2033-E471-3DBB-E5E39FA22164,63ADC824-2480-2ADE-244C-8C3B42BC1969,2020-09-17,D-
219,A39E9D52-2146-BA6F-D955-4C60C68CF133,B8E21E34-04E5-7304-73EA-5B2958D88384,2019-03-03,C-
220,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2020-12-26,A-
221,1B13349B-3DA1-37E1-0546-6E1CD9395F94,1D1106A0-97A5-04AD-7506-7192D5707D04,2017-04-24,F
222,68C594E3-83A0-EACD-C681-576994EB041E,5F62BA05-9C16-E757-0257-72520846EE75,2019-10-13,C
223,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2021-02-17,F
224,233A3393-AF24-F522-DF5F-C0DAFE8B391B,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2019-07-27,B
225,83C5589D-44B7-587C-AF68-50F3BD12EF28,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2017-07-09,A
226,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2017-11-23,D
227,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2017-06-22,D
228,860AC510-9AEE-6EEC-EA56-84646D575447,8425430E-6B92-CC11-167C-69B9D31EEA43,2019-10-04,D-
229,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,684D3B18-92E1-AD78-1D94-78C99A111D60,2021-07-09,D+
230,DA430AD1-845C-437C-E99D-6C39F7A4413B,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2020-02-10,B+
231,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,39463A65-E266-A981-E87D-23C7D4CD33F6,2019-03-07,B
232,A2EB3077-9B68-97D4-9963-9B3462E9C35B,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2020-06-20,C+
233,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,CA716A49-5494-6BBD-22C9-B49EECF5764D,2019-04-16,C
234,E1E8D645-7474-2073-13A6-148E846F8719,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2017-03-12,C+
235,C253E446-2877-1E28-815B-37104CCCEEF5,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2021-01-03,A+
236,68C594E3-83A0-EACD-C681-576994EB041E,79E5BDE7-6765-463E-42A3-8CF96A66A043,2019-07-28,B-
237,DA430AD1-845C-437C-E99D-6C39F7A4413B,F476AE58-B31B-F23B-D496-44B2720ECD95,2021-01-07,C
238,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,2BDAA9B6-9476-6483-1644-62A682B533B1,2017-04-07,D
239,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,14B38BD6-A2D6-18AB-71A6-F9883743635D,2021-04-29,D+
240,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2020-02-12,C-
241,ABAC3A56-4A9C-F8D1-91E4-46481B939228,2833FA62-825B-36D5-CA12-348336C9304C,2021-04-10,C-
242,1B13349B-3DA1-37E1-0546-6E1CD9395F94,B9356B62-191C-7542-4A7D-A023A1BD675C,2018-05-02,D-
243,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,8425430E-6B92-CC11-167C-69B9D31EEA43,2016-11-29,D+
244,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,9B1B7101-C5C8-1EE3-88B8-DA09A8436B25,2017-09-26,A+
245,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,6E179BE8-95E9-EE0E-D7F1-E67F734F5DE6,2019-04-06,C-
246,07DD54FC-B7B3-1585-C120-F9E41BB353D8,54A49B76-96CB-93AA-2475-B6406C52D499,2018-05-27,B-
247,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,013F16BE-3E6C-88B1-24E8-71DAA51E24FD,2017-10-18,B-
248,1B13349B-3DA1-37E1-0546-6E1CD9395F94,F476AE58-B31B-F23B-D496-44B2720ECD95,2017-08-06,D
249,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,4C67B837-CA49-532E-2BA1-D256C31E6B46,2019-08-20,B-
250,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,2AB61D44-FB24-63A2-75D8-D75881DC1EE9,2018-04-20,B
251,83C5589D-44B7-587C-AF68-50F3BD12EF28,63ADC824-2480-2ADE-244C-8C3B42BC1969,2017-08-25,D+
252,543ACB58-16F0-366B-A18A-E15B894AD9E9,95CE27EC-C683-5778-72F9-718EE98EFDEB,2021-07-11,C
253,543ACB58-16F0-366B-A18A-E15B894AD9E9,8425430E-6B92-CC11-167C-69B9D31EEA43,2019-07-29,A-
254,68C594E3-83A0-EACD-C681-576994EB041E,E4675BDE-E3F4-92E7-E841-279B6E68DC3E,2021-05-19,A
255,A2EB3077-9B68-97D4-9963-9B3462E9C35B,3A347285-6148-49CB-C02D-2DEBD71A72B8,2017-02-09,C+
256,ABAC3A56-4A9C-F8D1-91E4-46481B939228,BA606248-357B-7536-1797-3291DE32715A,2019-12-16,A
257,543ACB58-16F0-366B-A18A-E15B894AD9E9,152424AC-4766-89A6-2CEA-82EA99E05256,2019-08-08,B-
258,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,45879C5E-698A-69F8-A5A8-0918B5C16842,2019-06-13,B
259,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2020-05-16,F
260,83C5589D-44B7-587C-AF68-50F3BD12EF28,552C1C4A-EE58-ED65-AF81-E8448FBA21F0,2020-08-25,D-
261,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,176B2A21-85E1-F1E1-78DB-961DE4C248B6,2017-09-20,F
262,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2017-08-11,A-
263,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,6607C7C7-5511-97EF-357E-146D98384DD3,2017-11-26,B-
264,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,96E68D43-AC34-BD44-0DEA-B4A7FE369C23,2021-03-09,A
265,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A8760C64-2C36-093A-3CAB-9E3970B090B5,2017-10-30,A-
266,AB538452-2535-AD05-F812-CAAEDB63DC4F,08D3DE58-FB5F-AB71-0E10-26DA56026448,2019-06-09,F
267,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,1E94F2A5-DD88-A4DA-AE16-1757B3A9CF57,2020-09-27,C+
268,860AC510-9AEE-6EEC-EA56-84646D575447,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2020-06-16,D+
269,07DD54FC-B7B3-1585-C120-F9E41BB353D8,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2017-04-06,C
270,543ACB58-16F0-366B-A18A-E15B894AD9E9,596871A5-9D24-8145-F126-D3EB45BA95B4,2021-06-15,C
271,AB538452-2535-AD05-F812-CAAEDB63DC4F,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2019-04-17,C
272,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,14B38BD6-A2D6-18AB-71A6-F9883743635D,2019-08-31,C+
273,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2021-07-06,F
274,543ACB58-16F0-366B-A18A-E15B894AD9E9,C27B8680-56CD-37CA-97B2-B2A94C97DD17,2019-06-10,A+
275,ABAC3A56-4A9C-F8D1-91E4-46481B939228,39463A65-E266-A981-E87D-23C7D4CD33F6,2017-06-12,B+
276,A39E9D52-2146-BA6F-D955-4C60C68CF133,1A1E2493-BF55-37EE-8B74-D641D43AD416,2017-06-06,C+
277,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,5F62BA05-9C16-E757-0257-72520846EE75,2021-06-13,C-
278,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,52962BBD-8B09-747F-299B-E5EB45185315,2019-01-18,A-
279,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,88871D98-8675-39C5-04DE-56A915A41253,2016-11-17,B+
280,07DD54FC-B7B3-1585-C120-F9E41BB353D8,2833FA62-825B-36D5-CA12-348336C9304C,2017-09-13,F
281,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,C1414124-1E2F-AB55-AEB7-E93DF04DC429,2020-03-13,B+
282,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,BAE11C1D-F4EE-B18C-B952-5D041D69E23C,2019-07-25,C+
283,DA430AD1-845C-437C-E99D-6C39F7A4413B,B2CD93A4-061A-EC1A-9A65-24AE4DB4D07A,2021-05-29,D-
284,1B13349B-3DA1-37E1-0546-6E1CD9395F94,D7D44E1F-5114-D6A8-1C1A-399080BC2263,2017-03-08,B-
285,1B13349B-3DA1-37E1-0546-6E1CD9395F94,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2018-01-28,C+
286,AB538452-2535-AD05-F812-CAAEDB63DC4F,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2021-03-26,B+
287,E1E8D645-7474-2073-13A6-148E846F8719,9347E864-17B8-509E-EE28-9137723D1D03,2020-04-27,D
288,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,B5B4EB8C-364E-9562-96A2-8780D98A6207,2020-12-12,B+
289,68C594E3-83A0-EACD-C681-576994EB041E,55A02FB6-4337-F148-4251-D61988772CA5,2021-02-19,B-
290,83C5589D-44B7-587C-AF68-50F3BD12EF28,5588A1D7-8D32-6211-E79D-2232BD693615,2017-03-05,B
291,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2021-07-17,B+
292,233A3393-AF24-F522-DF5F-C0DAFE8B391B,FC1C75E5-BAA7-E99A-E4CC-E2AF09372EA0,2016-11-19,B
293,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,95CE27EC-C683-5778-72F9-718EE98EFDEB,2019-07-22,A+
294,68C594E3-83A0-EACD-C681-576994EB041E,892A0823-6911-C2C6-367F-A76A2ABC92B3,2021-10-19,D-
295,860AC510-9AEE-6EEC-EA56-84646D575447,5C8069F9-38AF-7836-4A7B-725584E368BE,2020-07-21,D
296,07DD54FC-B7B3-1585-C120-F9E41BB353D8,5DDF2B86-240E-4C32-3646-71AC054131C9,2020-09-19,B+
297,1B13349B-3DA1-37E1-0546-6E1CD9395F94,0FA94B37-D1B3-6619-4AEE-7BF43D594361,2021-07-15,C-
298,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,123B4733-8447-42F6-092D-83CCAEAA0B04,2019-05-15,F
299,83C5589D-44B7-587C-AF68-50F3BD12EF28,1C65D026-6474-58DD-B09B-D429744E422E,2020-10-31,D-
300,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,29C79886-AF6D-A9E2-D54F-84633DBB998A,2017-07-10,D-
301,07DD54FC-B7B3-1585-C120-F9E41BB353D8,AE3A95FB-C7DA-6D93-6C52-A5BDBDBBDAC2,2021-05-11,F
302,E1E8D645-7474-2073-13A6-148E846F8719,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2021-10-25,D-
303,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,F843A625-D636-EC53-1002-97571AB1388C,2017-01-20,A-
304,428A3368-2033-E471-3DBB-E5E39FA22164,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2020-02-24,B-
305,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,10683989-E14B-2ED1-EAB6-EE71B7799718,2018-12-30,C-
306,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,0537C921-ED1D-D912-3BA0-C4030BAFB338,2019-09-10,C+
307,860AC510-9AEE-6EEC-EA56-84646D575447,39116DCD-913D-CC0D-847E-525404A6E0C5,2019-06-25,C-
308,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,08D3DE58-FB5F-AB71-0E10-26DA56026448,2019-12-02,F
309,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,419EDDE1-687E-5DF3-528D-C328F8125327,2019-01-28,C-
310,E1E8D645-7474-2073-13A6-148E846F8719,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2017-07-05,B
311,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2019-02-09,A
312,1B13349B-3DA1-37E1-0546-6E1CD9395F94,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2017-04-14,B+
313,83C5589D-44B7-587C-AF68-50F3BD12EF28,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2021-02-23,B+
314,DA430AD1-845C-437C-E99D-6C39F7A4413B,A2BDB2AC-7B3B-77E9-00EA-7984D5F4D1AC,2021-08-15,A-
315,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,BA606248-357B-7536-1797-3291DE32715A,2017-10-23,A-
316,233A3393-AF24-F522-DF5F-C0DAFE8B391B,A81CB611-26BD-3C34-774D-E44122749DEB,2021-07-14,F
317,A39E9D52-2146-BA6F-D955-4C60C68CF133,10683989-E14B-2ED1-EAB6-EE71B7799718,2017-05-10,D
318,ABAC3A56-4A9C-F8D1-91E4-46481B939228,89D21259-9932-A593-DB0F-D5B6827126A4,2016-12-05,A-
319,AB538452-2535-AD05-F812-CAAEDB63DC4F,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2021-09-25,A-
320,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2018-02-03,F
321,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,88871D98-8675-39C5-04DE-56A915A41253,2018-03-17,D
322,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2018-06-22,A
323,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,E864EF83-6B12-40CB-9416-A49B14EAF36A,2017-10-29,A+
324,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,E864EF83-6B12-40CB-9416-A49B14EAF36A,2021-01-11,B+
325,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,EF5C34B9-1163-1ED9-E882-873692CF9789,2020-06-10,C+
326,233A3393-AF24-F522-DF5F-C0DAFE8B391B,7CDAE322-E683-2790-9969-182504E13DB2,2020-01-17,C
327,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,1D1106A0-97A5-04AD-7506-7192D5707D04,2020-08-02,A+
328,DA430AD1-845C-437C-E99D-6C39F7A4413B,6A9085E1-E642-5689-778B-2BCD501C8AAB,2016-12-28,C+
329,1B13349B-3DA1-37E1-0546-6E1CD9395F94,57B3588A-6C3C-4989-7174-3F43C90430DB,2020-11-08,A
330,428A3368-2033-E471-3DBB-E5E39FA22164,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2017-09-25,D-
331,07DD54FC-B7B3-1585-C120-F9E41BB353D8,9347E864-17B8-509E-EE28-9137723D1D03,2017-12-02,C+
332,AB538452-2535-AD05-F812-CAAEDB63DC4F,D076E296-9CB6-82C6-8A48-916362F7759E,2020-02-10,A-
333,860AC510-9AEE-6EEC-EA56-84646D575447,10683989-E14B-2ED1-EAB6-EE71B7799718,2021-09-07,D+
334,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,1C65D026-6474-58DD-B09B-D429744E422E,2019-08-20,A-
335,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2019-11-06,B+
336,07DD54FC-B7B3-1585-C120-F9E41BB353D8,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2020-01-07,B
337,07DD54FC-B7B3-1585-C120-F9E41BB353D8,B9356B62-191C-7542-4A7D-A023A1BD675C,2021-07-19,C+
338,AB538452-2535-AD05-F812-CAAEDB63DC4F,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2018-04-29,D
339,C253E446-2877-1E28-815B-37104CCCEEF5,419EDDE1-687E-5DF3-528D-C328F8125327,2018-07-19,B+
340,DA430AD1-845C-437C-E99D-6C39F7A4413B,5127D3B3-9A06-184A-AE8B-322EA763524F,2017-03-22,B+
341,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,D7D44E1F-5114-D6A8-1C1A-399080BC2263,2020-12-29,C-
342,543ACB58-16F0-366B-A18A-E15B894AD9E9,BAE11C1D-F4EE-B18C-B952-5D041D69E23C,2019-10-06,F
343,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-10-13,A+
344,ABAC3A56-4A9C-F8D1-91E4-46481B939228,55A02FB6-4337-F148-4251-D61988772CA5,2020-06-29,F
345,543ACB58-16F0-366B-A18A-E15B894AD9E9,37760C63-4E56-B119-DA06-848AE4989F19,2020-09-24,A
346,C253E446-2877-1E28-815B-37104CCCEEF5,419EDDE1-687E-5DF3-528D-C328F8125327,2017-08-23,C-
347,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2021-06-17,A
348,1B13349B-3DA1-37E1-0546-6E1CD9395F94,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2019-05-13,D
349,DA430AD1-845C-437C-E99D-6C39F7A4413B,D285539E-55AE-69FF-6186-A7A4BB3133E1,2019-06-29,C+
350,C253E446-2877-1E28-815B-37104CCCEEF5,73EAF2F7-DB87-D234-1A24-99CDBEA85D0D,2018-04-27,C
351,07DD54FC-B7B3-1585-C120-F9E41BB353D8,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2018-05-19,B
352,860AC510-9AEE-6EEC-EA56-84646D575447,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2019-11-28,A-
353,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,6607C7C7-5511-97EF-357E-146D98384DD3,2019-12-21,A+
354,C253E446-2877-1E28-815B-37104CCCEEF5,74E65BE4-7570-279B-572B-A6B49C6A3877,2017-10-14,D
355,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,48548749-8343-76B4-7B35-374A62143461,2018-01-21,C+
356,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,71A67367-D999-424B-C8FB-4DCA2326300C,2020-05-22,F
357,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2021-05-26,A-
358,1B13349B-3DA1-37E1-0546-6E1CD9395F94,BE798462-D15C-00E5-3C1B-354091C086DB,2017-02-05,B+
359,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2018-05-02,D-
360,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,B9356B62-191C-7542-4A7D-A023A1BD675C,2020-03-29,A-
361,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,99934E62-34A9-42D7-9EBF-42E3FD93917D,2019-12-04,A+
362,860AC510-9AEE-6EEC-EA56-84646D575447,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2017-03-29,D-
363,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,152424AC-4766-89A6-2CEA-82EA99E05256,2019-03-30,F
364,543ACB58-16F0-366B-A18A-E15B894AD9E9,99934E62-34A9-42D7-9EBF-42E3FD93917D,2021-04-18,F
365,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,433E335E-ABB3-10EC-AD2A-25F4AB6CC92B,2018-08-14,A+
366,A39E9D52-2146-BA6F-D955-4C60C68CF133,3EF8EC1C-AB16-C6AF-8FBB-341067AF272D,2018-10-29,C+
367,1B13349B-3DA1-37E1-0546-6E1CD9395F94,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2021-01-19,A
368,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,73EAF2F7-DB87-D234-1A24-99CDBEA85D0D,2019-12-12,B-
369,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,EF5C34B9-1163-1ED9-E882-873692CF9789,2019-03-15,C+
370,83C5589D-44B7-587C-AF68-50F3BD12EF28,A32A258A-768D-2DF0-9FE2-A75D36AA3AED,2018-09-06,D
371,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,4C67B837-CA49-532E-2BA1-D256C31E6B46,2021-06-23,C
372,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2021-01-13,D
373,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,95034968-874A-353E-BEC0-D9207DAED219,2018-12-02,B
374,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,2222EE78-298C-39EC-C42B-09DAE73F5974,2016-12-15,C-
375,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,5127D3B3-9A06-184A-AE8B-322EA763524F,2019-10-21,A
376,68C594E3-83A0-EACD-C681-576994EB041E,2833FA62-825B-36D5-CA12-348336C9304C,2019-04-19,C
377,68C594E3-83A0-EACD-C681-576994EB041E,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2020-02-27,D
378,A2EB3077-9B68-97D4-9963-9B3462E9C35B,B9356B62-191C-7542-4A7D-A023A1BD675C,2018-11-25,F
379,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,82E865EB-4FC4-B675-35A6-181DC9D39B02,2017-03-17,F
380,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A2BDB2AC-7B3B-77E9-00EA-7984D5F4D1AC,2017-08-17,C+
381,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,3A347285-6148-49CB-C02D-2DEBD71A72B8,2017-08-25,D
382,1B13349B-3DA1-37E1-0546-6E1CD9395F94,BA606248-357B-7536-1797-3291DE32715A,2019-11-24,C-
383,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,E271BD94-CCE9-228B-EB83-7DF87D8250FA,2018-03-11,B-
384,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2017-12-07,B
385,251531CB-F77F-D1A2-5414-F7C14CC89CF8,1ACB9339-5635-37EB-F8AA-591BB2293545,2016-12-05,D-
386,1B13349B-3DA1-37E1-0546-6E1CD9395F94,95CE27EC-C683-5778-72F9-718EE98EFDEB,2019-03-12,A-
387,1B13349B-3DA1-37E1-0546-6E1CD9395F94,F843A625-D636-EC53-1002-97571AB1388C,2018-04-04,D-
388,AB538452-2535-AD05-F812-CAAEDB63DC4F,5DDF2B86-240E-4C32-3646-71AC054131C9,2019-07-29,D-
389,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,8D8258D9-BDB8-7AEA-2EEE-9EE9919DA168,2018-02-01,A+
390,428A3368-2033-E471-3DBB-E5E39FA22164,FC1C75E5-BAA7-E99A-E4CC-E2AF09372EA0,2018-01-18,B
391,E1E8D645-7474-2073-13A6-148E846F8719,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2020-12-09,A
392,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2019-06-14,A-
393,860AC510-9AEE-6EEC-EA56-84646D575447,34281572-2688-2956-6CCB-224FC40DB432,2017-03-31,C+
394,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,DC50889C-8D5E-A485-3C35-11842C3CC372,2018-12-23,D
395,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,BCE4EA22-C77B-C57D-C66D-9564D26037D8,2019-03-13,A+
396,233A3393-AF24-F522-DF5F-C0DAFE8B391B,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2021-06-24,C-
397,83C5589D-44B7-587C-AF68-50F3BD12EF28,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2017-01-03,A+
398,07DD54FC-B7B3-1585-C120-F9E41BB353D8,DE9634A4-BBC3-E5D2-CE36-AB514E9490AB,2021-09-01,D
399,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,B5B4EB8C-364E-9562-96A2-8780D98A6207,2018-02-23,B
400,543ACB58-16F0-366B-A18A-E15B894AD9E9,C1414124-1E2F-AB55-AEB7-E93DF04DC429,2017-08-24,D+
401,DA430AD1-845C-437C-E99D-6C39F7A4413B,14B38BD6-A2D6-18AB-71A6-F9883743635D,2020-05-03,C
402,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2020-10-15,B-
403,1B13349B-3DA1-37E1-0546-6E1CD9395F94,D076E296-9CB6-82C6-8A48-916362F7759E,2019-05-21,B-
404,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,E8634804-8BB2-6724-B945-5C3B14A39522,2019-03-06,D+
405,F99C396B-651A-6CC9-642A-86EC0D7D9471,95034968-874A-353E-BEC0-D9207DAED219,2018-03-28,A-
406,860AC510-9AEE-6EEC-EA56-84646D575447,8AC65790-1636-37E8-A674-4E19A22096A2,2020-07-20,B-
407,83C5589D-44B7-587C-AF68-50F3BD12EF28,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2021-10-13,D-
408,1B13349B-3DA1-37E1-0546-6E1CD9395F94,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2020-02-04,C
409,DA430AD1-845C-437C-E99D-6C39F7A4413B,12FC492B-89C6-E589-28B5-86D54C28A103,2020-03-05,A+
410,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,34281572-2688-2956-6CCB-224FC40DB432,2020-06-01,A-
411,E1E8D645-7474-2073-13A6-148E846F8719,74E65BE4-7570-279B-572B-A6B49C6A3877,2019-11-13,A+
412,07DD54FC-B7B3-1585-C120-F9E41BB353D8,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2020-07-24,A-
413,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,BA606248-357B-7536-1797-3291DE32715A,2017-10-19,A-
414,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,34281572-2688-2956-6CCB-224FC40DB432,2019-09-02,A-
