id,instructor_id,student_id,grad_date,grade
207,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2019-03-22,C+
208,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2020-07-01,A-
209,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,E3E90425-8344-8B50-505E-ABAAA6512519,2019-06-07,B+
210,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,B634F3B8-85D3-B71C-7917-347328BEE052,2019-10-01,C
211,A39E9D52-2146-BA6F-D955-4C60C68CF133,567499DB-39A3-14F3-9E7B-3DA5DBECAAC4,2019-09-02,C-
212,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,BA606248-357B-7536-1797-3291DE32715A,2018-03-14,D-
213,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,E93D5240-3A65-D499-6391-B9DD5D7AA264,2019-01-01,A
214,F99C396B-651A-6CC9-642A-86EC0D7D9471,567499DB-39A3-14F3-9E7B-3DA5DBECAAC4,2020-08-20,D-
215,DA430AD1-845C-437C-E99D-6C39F7A4413B,725BBC88-7803-260B-9B78-33DBBB9B05E2,2017-04-22,B
216,1B13349B-3DA1-37E1-0546-6E1CD9395F94,2222EE78-298C-39EC-C42B-09DAE73F5974,2021-08-20,F
217,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,1C65D026-6474-58DD-B09B-D429744E422E,2018-06-06,A
218,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2020-09-25,D
219,C253E446-2877-1E28-815B-37104CCCEEF5,52962BBD-8B09-747F-299B-E5EB45185315,2019-06-26,D+
220,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2017-02-07,D
221,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2020-10-30,C+
222,860AC510-9AEE-6EEC-EA56-84646D575447,A2BDB2AC-7B3B-77E9-00EA-7984D5F4D1AC,2020-10-29,C+
223,E1E8D645-7474-2073-13A6-148E846F8719,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2021-06-10,F
224,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2017-03-22,C-
225,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2018-11-24,F
226,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,A32A258A-768D-2DF0-9FE2-A75D36AA3AED,2018-03-21,D-
227,ABAC3A56-4A9C-F8D1-91E4-46481B939228,1D1106A0-97A5-04AD-7506-7192D5707D04,2019-05-08,B-
228,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,9A1E59F5-E11C-DDBA-7247-5912C8A786A5,2017-11-05,B
229,428A3368-2033-E471-3DBB-E5E39FA22164,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2021-05-10,D-
230,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,D89322F9-0995-2330-43C0-857E828A966A,2021-06-16,A-
231,68C594E3-83A0-EACD-C681-576994EB041E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2017-07-09,F
232,E1E8D645-7474-2073-13A6-148E846F8719,6607C7C7-5511-97EF-357E-146D98384DD3,2020-09-12,A+
233,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,54673C31-10D3-D39A-2DA8-9C1CC428B867,2018-09-11,B-
234,AB538452-2535-AD05-F812-CAAEDB63DC4F,79E5BDE7-6765-463E-42A3-8CF96A66A043,2020-12-11,A-
235,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,08D3DE58-FB5F-AB71-0E10-26DA56026448,2018-01-25,B+
236,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,0A2955BB-11B6-CCB2-D956-55BFCB67FA94,2019-11-12,A
237,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,6A9085E1-E642-5689-778B-2BCD501C8AAB,2021-05-20,B+
238,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,34E5C978-017C-2314-65B4-218E890E1814,2018-12-28,D+
239,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,A81CB611-26BD-3C34-774D-E44122749DEB,2019-02-22,F
240,428A3368-2033-E471-3DBB-E5E39FA22164,C27B8680-56CD-37CA-97B2-B2A94C97DD17,2017-09-19,F
241,DA430AD1-845C-437C-E99D-6C39F7A4413B,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2021-05-23,B-
242,233A3393-AF24-F522-DF5F-C0DAFE8B391B,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2019-09-11,A
243,233A3393-AF24-F522-DF5F-C0DAFE8B391B,8D8258D9-BDB8-7AEA-2EEE-9EE9919DA168,2020-05-29,D
244,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,6607C7C7-5511-97EF-357E-146D98384DD3,2019-11-06,B-
245,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,9347E864-17B8-509E-EE28-9137723D1D03,2018-01-18,C
246,233A3393-AF24-F522-DF5F-C0DAFE8B391B,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2020-08-16,F
247,A2EB3077-9B68-97D4-9963-9B3462E9C35B,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2020-06-18,C
248,07DD54FC-B7B3-1585-C120-F9E41BB353D8,E93D5240-3A65-D499-6391-B9DD5D7AA264,2020-04-15,A+
249,DA430AD1-845C-437C-E99D-6C39F7A4413B,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2018-03-16,D
250,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,48548749-8343-76B4-7B35-374A62143461,2020-09-25,C
251,68C594E3-83A0-EACD-C681-576994EB041E,34281572-2688-2956-6CCB-224FC40DB432,2020-06-21,B
252,E1E8D645-7474-2073-13A6-148E846F8719,A32A258A-768D-2DF0-9FE2-A75D36AA3AED,2018-12-26,D
253,07DD54FC-B7B3-1585-C120-F9E41BB353D8,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2019-01-01,A-
254,1B13349B-3DA1-37E1-0546-6E1CD9395F94,9347E864-17B8-509E-EE28-9137723D1D03,2021-08-17,B-
255,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2018-09-27,A-
256,C253E446-2877-1E28-815B-37104CCCEEF5,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2017-04-01,D+
257,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,596871A5-9D24-8145-F126-D3EB45BA95B4,2021-10-30,B
258,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,36A3C2CE-17E1-02A8-C7BB-DBD17746AD3A,2018-05-13,A
259,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,73EAF2F7-DB87-D234-1A24-99CDBEA85D0D,2019-03-16,B-
260,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,37760C63-4E56-B119-DA06-848AE4989F19,2021-09-27,C-
261,A2EB3077-9B68-97D4-9963-9B3462E9C35B,9A1E59F5-E11C-DDBA-7247-5912C8A786A5,2019-12-27,C+
262,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2020-08-05,D-
263,251531CB-F77F-D1A2-5414-F7C14CC89CF8,A38D93AA-4C83-D8D3-1ED3-1EB74076BAC8,2017-02-22,A+
264,DA430AD1-845C-437C-E99D-6C39F7A4413B,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2021-04-26,D
265,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,5DDF2B86-240E-4C32-3646-71AC054131C9,2020-12-28,D-
266,1B13349B-3DA1-37E1-0546-6E1CD9395F94,27787EBC-CAC9-09E5-68B8-8C9445B7EE0F,2020-12-15,A
267,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,1ACB9339-5635-37EB-F8AA-591BB2293545,2020-12-06,B
268,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2021-03-15,A-
269,07DD54FC-B7B3-1585-C120-F9E41BB353D8,2AB61D44-FB24-63A2-75D8-D75881DC1EE9,2018-12-18,A+
270,A39E9D52-2146-BA6F-D955-4C60C68CF133,B2CD93A4-061A-EC1A-9A65-24AE4DB4D07A,2021-07-15,B
271,68C594E3-83A0-EACD-C681-576994EB041E,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2019-09-07,F
272,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2021-10-25,F
273,F99C396B-651A-6CC9-642A-86EC0D7D9471,AE3A95FB-C7DA-6D93-6C52-A5BDBDBBDAC2,2021-02-06,A+
274,1B13349B-3DA1-37E1-0546-6E1CD9395F94,73A7E912-378E-4CF5-2EAE-186D0A991213,2020-09-07,D
275,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,52962BBD-8B09-747F-299B-E5EB45185315,2020-07-20,A
276,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,987386A3-6664-39DD-E6A3-2B68395DEE02,2019-02-15,C
277,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,79E5BDE7-6765-463E-42A3-8CF96A66A043,2021-09-01,B
278,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,A3935073-FCBA-8297-5E79-25ECC3BC7FBA,2018-08-14,D+
279,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,D7D44E1F-5114-D6A8-1C1A-399080BC2263,2018-11-06,A-
280,DA430AD1-845C-437C-E99D-6C39F7A4413B,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2019-06-26,D
281,E1E8D645-7474-2073-13A6-148E846F8719,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-05-26,C-
282,68C594E3-83A0-EACD-C681-576994EB041E,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2020-07-29,B+
283,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2017-07-28,A+
284,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,29C79886-AF6D-A9E2-D54F-84633DBB998A,2017-08-20,C-
285,233A3393-AF24-F522-DF5F-C0DAFE8B391B,37760C63-4E56-B119-DA06-848AE4989F19,2021-09-04,C
286,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2017-09-09,C+
287,F99C396B-651A-6CC9-642A-86EC0D7D9471,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2021-02-12,D-
288,428A3368-2033-E471-3DBB-E5E39FA22164,89D21259-9932-A593-DB0F-D5B6827126A4,2020-09-14,D+
289,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,A64A96C8-EE5C-B64B-AFF4-72F86244C5E7,2020-07-21,D-
290,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,53121C3E-FCB8-CB44-7381-BE13D95D5B58,2020-05-25,D
291,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,86D7FB64-762E-54A4-79E9-725B53D67D8B,2020-11-21,D+
292,E1E8D645-7474-2073-13A6-148E846F8719,08D3DE58-FB5F-AB71-0E10-26DA56026448,2016-11-05,B+
293,83C5589D-44B7-587C-AF68-50F3BD12EF28,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2020-11-11,D
294,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,B313617D-421D-E846-57AE-5A4D64A12D38,2021-09-17,A+
295,543ACB58-16F0-366B-A18A-E15B894AD9E9,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2019-01-21,D-
296,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,419EDDE1-687E-5DF3-528D-C328F8125327,2018-06-18,B-
297,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,5588A1D7-8D32-6211-E79D-2232BD693615,2017-11-23,D
298,1B13349B-3DA1-37E1-0546-6E1CD9395F94,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2018-01-01,C
299,251531CB-F77F-D1A2-5414-F7C14CC89CF8,892A0823-6911-C2C6-367F-A76A2ABC92B3,2021-08-22,B+
300,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,B5ED7706-4799-EA99-9A2D-BCD243EC41CB,2016-12-31,B+
301,ABAC3A56-4A9C-F8D1-91E4-46481B939228,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2017-10-28,A+
302,543ACB58-16F0-366B-A18A-E15B894AD9E9,BA606248-357B-7536-1797-3291DE32715A,2019-06-21,F
303,1B13349B-3DA1-37E1-0546-6E1CD9395F94,6490D38E-977E-070C-0C39-38784FD4D10D,2017-04-18,A+
304,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,14732483-C8A5-D066-6B7A-D45BF153BB5C,2018-08-12,B-
305,C253E446-2877-1E28-815B-37104CCCEEF5,E864EF83-6B12-40CB-9416-A49B14EAF36A,2019-06-16,B
306,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2020-04-27,F
307,860AC510-9AEE-6EEC-EA56-84646D575447,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2018-12-08,B
308,428A3368-2033-E471-3DBB-E5E39FA22164,E5C66A3A-1D75-6F42-6175-E80CE7226456,2019-10-28,A+
309,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,52962BBD-8B09-747F-299B-E5EB45185315,2019-08-04,C-
310,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2017-02-25,B-
311,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,B5B4EB8C-364E-9562-96A2-8780D98A6207,2018-02-07,A-
312,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2017-09-30,D+
313,F99C396B-651A-6CC9-642A-86EC0D7D9471,73A7E912-378E-4CF5-2EAE-186D0A991213,2020-05-28,B
314,251531CB-F77F-D1A2-5414-F7C14CC89CF8,73EAF2F7-DB87-D234-1A24-99CDBEA85D0D,2018-09-27,C-
315,860AC510-9AEE-6EEC-EA56-84646D575447,71A67367-D999-424B-C8FB-4DCA2326300C,2017-10-10,B
316,A2EB3077-9B68-97D4-9963-9B3462E9C35B,3F0AE123-4A1D-1CF2-B862-045E68FC9C4F,2020-09-08,B-
317,1B13349B-3DA1-37E1-0546-6E1CD9395F94,A64A96C8-EE5C-B64B-AFF4-72F86244C5E7,2021-06-17,D
318,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2019-11-08,C-
319,428A3368-2033-E471-3DBB-E5E39FA22164,B2CD93A4-061A-EC1A-9A65-24AE4DB4D07A,2021-06-11,C
320,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2018-11-30,D-
321,1B13349B-3DA1-37E1-0546-6E1CD9395F94,B4B5C026-4EF6-D225-C84B-D726FFA7327F,2018-07-28,A-
322,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2019-08-10,D+
323,C253E446-2877-1E28-815B-37104CCCEEF5,F476AE58-B31B-F23B-D496-44B2720ECD95,2017-03-05,C-
324,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,E8634804-8BB2-6724-B945-5C3B14A39522,2019-07-02,B+
325,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2019-07-07,A+
326,A2EB3077-9B68-97D4-9963-9B3462E9C35B,39463A65-E266-A981-E87D-23C7D4CD33F6,2019-08-17,C-
327,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,71A67367-D999-424B-C8FB-4DCA2326300C,2021-06-04,C
328,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,E8634804-8BB2-6724-B945-5C3B14A39522,2017-12-21,C+
329,C253E446-2877-1E28-815B-37104CCCEEF5,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2019-10-21,A+
330,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,0537C921-ED1D-D912-3BA0-C4030BAFB338,2017-07-18,D
331,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2018-12-09,A+
332,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,596871A5-9D24-8145-F126-D3EB45BA95B4,2019-04-19,D-
333,68C594E3-83A0-EACD-C681-576994EB041E,BC7CFDD9-87A2-3443-E17D-90A3FEA39F04,2020-07-26,C-
334,07DD54FC-B7B3-1585-C120-F9E41BB353D8,DE9634A4-BBC3-E5D2-CE36-AB514E9490AB,2017-03-13,A-
335,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,818965AF-17F4-795D-0062-D0E942F14F44,2020-01-31,B-
336,F99C396B-651A-6CC9-642A-86EC0D7D9471,B2CD93A4-061A-EC1A-9A65-24AE4DB4D07A,2020-06-23,D-
337,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,E8634804-8BB2-6724-B945-5C3B14A39522,2019-04-27,A-
338,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,405EC655-0424-21FB-7C69-3B79337C38EC,2021-03-31,A
339,C253E446-2877-1E28-815B-37104CCCEEF5,62C62537-5FC9-ED75-BF74-A486B14A776C,2021-09-19,D-
340,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,1A1E2493-BF55-37EE-8B74-D641D43AD416,2021-05-21,C
341,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2018-09-12,D-
342,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,57B3588A-6C3C-4989-7174-3F43C90430DB,2020-10-08,C+
343,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,4D63CD67-82A4-0502-7DE6-A7CF1786F1B4,2020-08-01,A
344,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,A81CB611-26BD-3C34-774D-E44122749DEB,2018-02-28,D+
345,07DD54FC-B7B3-1585-C120-F9E41BB353D8,29A6B575-981B-D96B-9AE9-B144C2535A25,2016-11-13,C+
346,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,1C65D026-6474-58DD-B09B-D429744E422E,2016-11-06,C+
347,A39E9D52-2146-BA6F-D955-4C60C68CF133,55A02FB6-4337-F148-4251-D61988772CA5,2020-04-20,A
348,A39E9D52-2146-BA6F-D955-4C60C68CF133,552C1C4A-EE58-ED65-AF81-E8448FBA21F0,2021-02-08,D-
349,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,1C65D026-6474-58DD-B09B-D429744E422E,2020-09-19,D
350,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,95034968-874A-353E-BEC0-D9207DAED219,2020-12-05,B
351,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2018-07-08,D
352,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,B5B4EB8C-364E-9562-96A2-8780D98A6207,2020-03-04,B-
353,07DD54FC-B7B3-1585-C120-F9E41BB353D8,52962BBD-8B09-747F-299B-E5EB45185315,2020-01-05,C+
354,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,27787EBC-CAC9-09E5-68B8-8C9445B7EE0F,2017-10-13,A
355,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,71A67367-D999-424B-C8FB-4DCA2326300C,2020-10-05,C+
356,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2017-03-25,C+
357,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,419EDDE1-687E-5DF3-528D-C328F8125327,2017-11-19,B+
358,AB538452-2535-AD05-F812-CAAEDB63DC4F,596871A5-9D24-8145-F126-D3EB45BA95B4,2017-01-07,F
359,83C5589D-44B7-587C-AF68-50F3BD12EF28,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2018-04-08,A-
360,83C5589D-44B7-587C-AF68-50F3BD12EF28,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2021-06-22,F
361,1B13349B-3DA1-37E1-0546-6E1CD9395F94,36A3C2CE-17E1-02A8-C7BB-DBD17746AD3A,2017-08-24,C-
362,543ACB58-16F0-366B-A18A-E15B894AD9E9,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2021-10-18,A+
363,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,3A347285-6148-49CB-C02D-2DEBD71A72B8,2017-10-12,B-
364,543ACB58-16F0-366B-A18A-E15B894AD9E9,52962BBD-8B09-747F-299B-E5EB45185315,2021-01-23,F
365,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,4C67B837-CA49-532E-2BA1-D256C31E6B46,2019-11-21,D+
366,233A3393-AF24-F522-DF5F-C0DAFE8B391B,E271BD94-CCE9-228B-EB83-7DF87D8250FA,2020-04-26,F
367,233A3393-AF24-F522-DF5F-C0DAFE8B391B,594D3241-EA64-53BA-737C-A26ACA4DED65,2016-11-24,D
368,1B13349B-3DA1-37E1-0546-6E1CD9395F94,E3E90425-8344-8B50-505E-ABAAA6512519,2018-11-24,F
369,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,D285539E-55AE-69FF-6186-A7A4BB3133E1,2021-05-19,B+
370,68C594E3-83A0-EACD-C681-576994EB041E,5DA81C44-9B7E-3457-74EE-BC9ED4D97B3D,2017-08-26,C+
371,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,0537C921-ED1D-D912-3BA0-C4030BAFB338,2017-12-08,D-
372,251531CB-F77F-D1A2-5414-F7C14CC89CF8,95CE27EC-C683-5778-72F9-718EE98EFDEB,2019-01-10,F
373,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2017-12-11,B
374,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,B5ED7706-4799-EA99-9A2D-BCD243EC41CB,2021-05-31,D+
375,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,F476AE58-B31B-F23B-D496-44B2720ECD95,2019-05-23,B
376,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,E26A379E-9DA5-D7F7-E188-91D76DDC82C5,2017-02-14,B-
377,A39E9D52-2146-BA6F-D955-4C60C68CF133,6E358534-1A48-1452-AF14-A6D93F11135B,2020-05-17,B+
378,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,818965AF-17F4-795D-0062-D0E942F14F44,2016-11-01,C-
379,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2018-03-09,C-
380,1B13349B-3DA1-37E1-0546-6E1CD9395F94,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2021-01-10,B+
381,A2EB3077-9B68-97D4-9963-9B3462E9C35B,5C8069F9-38AF-7836-4A7B-725584E368BE,2017-12-22,D+
382,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,E2C5106C-5831-E118-63C9-887C336CEC29,2019-06-27,C-
383,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,95034968-874A-353E-BEC0-D9207DAED219,2018-06-12,A+
384,AB538452-2535-AD05-F812-CAAEDB63DC4F,123B4733-8447-42F6-092D-83CCAEAA0B04,2020-06-16,B-
385,DA430AD1-845C-437C-E99D-6C39F7A4413B,99934E62-34A9-42D7-9EBF-42E3FD93917D,2019-07-15,C-
386,C253E446-2877-1E28-815B-37104CCCEEF5,29A6B575-981B-D96B-9AE9-B144C2535A25,2020-03-13,A-
387,A39E9D52-2146-BA6F-D955-4C60C68CF133,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2019-11-03,F
388,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2018-06-24,B-
389,68C594E3-83A0-EACD-C681-576994EB041E,E93D5240-3A65-D499-6391-B9DD5D7AA264,2020-05-09,D+
390,07DD54FC-B7B3-1585-C120-F9E41BB353D8,596871A5-9D24-8145-F126-D3EB45BA95B4,2018-10-23,B+
391,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,B8E21E34-04E5-7304-73EA-5B2958D88384,2017-06-28,B-
392,68C594E3-83A0-EACD-C681-576994EB041E,54A49B76-96CB-93AA-2475-B6406C52D499,2019-08-13,A-
393,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,45879C5E-698A-69F8-A5A8-0918B5C16842,2020-01-29,A-
394,F99C396B-651A-6CC9-642A-86EC0D7D9471,86CBEBD8-4691-034C-33ED-21A421442134,2019-11-26,B-
395,AB538452-2535-AD05-F812-CAAEDB63DC4F,82E865EB-4FC4-B675-35A6-181DC9D39B02,2020-08-04,B
396,DA430AD1-845C-437C-E99D-6C39F7A4413B,F6409391-E2BC-2B05-AE39-E51788465686,2019-07-29,C
397,A39E9D52-2146-BA6F-D955-4C60C68CF133,CCE5EE2B-1B81-80E3-E318-3B4AB1E1B8A3,2020-06-02,C
398,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,6CA75BE8-5BC1-0C03-5765-9A9C39E9566A,2019-04-29,D+
399,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,82E865EB-4FC4-B675-35A6-181DC9D39B02,2020-12-04,B
400,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,D285539E-55AE-69FF-6186-A7A4BB3133E1,2019-12-01,F
401,68C594E3-83A0-EACD-C681-576994EB041E,1D1106A0-97A5-04AD-7506-7192D5707D04,2020-08-11,A-
402,68C594E3-83A0-EACD-C681-576994EB041E,987386A3-6664-39DD-E6A3-2B68395DEE02,2021-08-06,A+
403,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A64A96C8-EE5C-B64B-AFF4-72F86244C5E7,2016-12-05,C
404,AB538452-2535-AD05-F812-CAAEDB63DC4F,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2018-08-17,F
405,07DD54FC-B7B3-1585-C120-F9E41BB353D8,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2021-07-28,B
406,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2017-11-16,B
407,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2018-06-01,D-
408,E1E8D645-7474-2073-13A6-148E846F8719,71A67367-D999-424B-C8FB-4DCA2326300C,2020-06-10,F
409,68C594E3-83A0-EACD-C681-576994EB041E,1D1106A0-97A5-04AD-7506-7192D5707D04,2017-06-04,A+
410,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,29C79886-AF6D-A9E2-D54F-84633DBB998A,2018-09-13,A-
411,AB538452-2535-AD05-F812-CAAEDB63DC4F,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2020-01-31,F
412,860AC510-9AEE-6EEC-EA56-84646D575447,86CBEBD8-4691-034C-33ED-21A421442134,2017-04-02,A-
413,860AC510-9AEE-6EEC-EA56-84646D575447,E864EF83-6B12-40CB-9416-A49B14EAF36A,2018-03-09,D
