id,instructor_id,student_id,grad_date,grade
206,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,7CDAE322-E683-2790-9969-182504E13DB2,2021-09-20,F
207,07DD54FC-B7B3-1585-C120-F9E41BB353D8,5DDF2B86-240E-4C32-3646-71AC054131C9,2020-10-16,F
208,251531CB-F77F-D1A2-5414-F7C14CC89CF8,48548749-8343-76B4-7B35-374A62143461,2020-05-31,B
209,DA430AD1-845C-437C-E99D-6C39F7A4413B,89D21259-9932-A593-DB0F-D5B6827126A4,2020-05-17,D
210,F99C396B-651A-6CC9-642A-86EC0D7D9471,2222EE78-298C-39EC-C42B-09DAE73F5974,2020-08-08,C-
211,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2017-07-08,A-
212,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,A2BDB2AC-7B3B-77E9-00EA-7984D5F4D1AC,2018-04-06,A-
213,428A3368-2033-E471-3DBB-E5E39FA22164,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2020-09-19,A
214,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,82E865EB-4FC4-B675-35A6-181DC9D39B02,2020-08-13,A
215,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,F476AE58-B31B-F23B-D496-44B2720ECD95,2018-08-08,B-
216,83C5589D-44B7-587C-AF68-50F3BD12EF28,DE9634A4-BBC3-E5D2-CE36-AB514E9490AB,2020-09-15,F
217,F99C396B-651A-6CC9-642A-86EC0D7D9471,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2021-01-24,A+
218,C253E446-2877-1E28-815B-37104CCCEEF5,1D1106A0-97A5-04AD-7506-7192D5707D04,2020-01-17,C
219,F99C396B-651A-6CC9-642A-86EC0D7D9471,7CDAE322-E683-2790-9969-182504E13DB2,2017-01-17,D+
220,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,6E6D565E-6D74-BBD3-6653-6973D11D48E5,2017-01-19,C-
221,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2019-07-30,B-
222,A39E9D52-2146-BA6F-D955-4C60C68CF133,E26A379E-9DA5-D7F7-E188-91D76DDC82C5,2017-12-14,D+
223,860AC510-9AEE-6EEC-EA56-84646D575447,1821B6D0-A774-7BA2-722E-9BBBD3C2F616,2019-10-17,C-
224,233A3393-AF24-F522-DF5F-C0DAFE8B391B,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2016-12-22,D+
225,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,54673C31-10D3-D39A-2DA8-9C1CC428B867,2021-01-02,F
226,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,648A2DE2-9007-B9E0-314A-6311A693F159,2019-06-20,C-
227,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,3A347285-6148-49CB-C02D-2DEBD71A72B8,2020-09-05,A+
228,AB538452-2535-AD05-F812-CAAEDB63DC4F,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2019-11-05,C
229,543ACB58-16F0-366B-A18A-E15B894AD9E9,B9356B62-191C-7542-4A7D-A023A1BD675C,2020-07-17,C+
230,E1E8D645-7474-2073-13A6-148E846F8719,EF5C34B9-1163-1ED9-E882-873692CF9789,2021-09-14,D-
231,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,013F16BE-3E6C-88B1-24E8-71DAA51E24FD,2018-10-16,C+
232,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,2AC7A1D4-55C3-ABDB-CD53-C59AD56E56EC,2019-04-16,B-
233,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,5893126D-4DAA-95CE-D6CD-2A2F1D72E63A,2017-03-23,D
234,860AC510-9AEE-6EEC-EA56-84646D575447,14732483-C8A5-D066-6B7A-D45BF153BB5C,2020-05-22,A+
235,C253E446-2877-1E28-815B-37104CCCEEF5,5DDF2B86-240E-4C32-3646-71AC054131C9,2017-08-23,A-
236,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,48548749-8343-76B4-7B35-374A62143461,2017-01-15,D-
237,428A3368-2033-E471-3DBB-E5E39FA22164,725BBC88-7803-260B-9B78-33DBBB9B05E2,2021-05-20,A
238,860AC510-9AEE-6EEC-EA56-84646D575447,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2021-05-05,C+
239,68C594E3-83A0-EACD-C681-576994EB041E,BCE4EA22-C77B-C57D-C66D-9564D26037D8,2021-06-26,A-
240,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2018-08-26,D+
241,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,567499DB-39A3-14F3-9E7B-3DA5DBECAAC4,2018-10-04,D
242,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,43E5448F-9A21-3D7E-1424-66879CB4A1CD,2021-03-28,D-
243,A39E9D52-2146-BA6F-D955-4C60C68CF133,1A1E2493-BF55-37EE-8B74-D641D43AD416,2017-05-24,A-
244,251531CB-F77F-D1A2-5414-F7C14CC89CF8,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2019-07-10,B+
245,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,5588A1D7-8D32-6211-E79D-2232BD693615,2020-06-29,D+
246,07DD54FC-B7B3-1585-C120-F9E41BB353D8,E864EF83-6B12-40CB-9416-A49B14EAF36A,2020-01-22,B
247,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,BE798462-D15C-00E5-3C1B-354091C086DB,2019-06-30,C+
248,233A3393-AF24-F522-DF5F-C0DAFE8B391B,12FC492B-89C6-E589-28B5-86D54C28A103,2020-11-01,A+
249,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,123B4733-8447-42F6-092D-83CCAEAA0B04,2019-09-13,B+
250,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,99934E62-34A9-42D7-9EBF-42E3FD93917D,2021-07-06,D
251,428A3368-2033-E471-3DBB-E5E39FA22164,52962BBD-8B09-747F-299B-E5EB45185315,2020-12-22,D+
252,860AC510-9AEE-6EEC-EA56-84646D575447,013F16BE-3E6C-88B1-24E8-71DAA51E24FD,2017-03-16,D-
253,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,DE9634A4-BBC3-E5D2-CE36-AB514E9490AB,2021-02-23,D
254,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,8425430E-6B92-CC11-167C-69B9D31EEA43,2020-08-29,C
255,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,37760C63-4E56-B119-DA06-848AE4989F19,2021-02-25,D+
256,251531CB-F77F-D1A2-5414-F7C14CC89CF8,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2021-03-13,C+
257,543ACB58-16F0-366B-A18A-E15B894AD9E9,62C62537-5FC9-ED75-BF74-A486B14A776C,2019-11-21,A+
258,251531CB-F77F-D1A2-5414-F7C14CC89CF8,41858618-9C5E-E132-D4E4-EE8B72DAB4C7,2020-05-27,A-
259,ABAC3A56-4A9C-F8D1-91E4-46481B939228,3A347285-6148-49CB-C02D-2DEBD71A72B8,2018-12-14,D-
260,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2019-06-23,A
261,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2020-03-07,B+
262,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,B4B5C026-4EF6-D225-C84B-D726FFA7327F,2017-06-27,B-
263,C253E446-2877-1E28-815B-37104CCCEEF5,B2B91744-BA44-8A58-BE69-145926A774E9,2021-06-24,B-
264,ABAC3A56-4A9C-F8D1-91E4-46481B939228,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-11-10,C-
265,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,F843A625-D636-EC53-1002-97571AB1388C,2018-11-26,B-
266,E1E8D645-7474-2073-13A6-148E846F8719,99934E62-34A9-42D7-9EBF-42E3FD93917D,2021-05-17,D-
267,428A3368-2033-E471-3DBB-E5E39FA22164,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2017-09-27,F
268,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2021-07-18,A-
269,C253E446-2877-1E28-815B-37104CCCEEF5,B5B4EB8C-364E-9562-96A2-8780D98A6207,2017-05-17,F
270,ABAC3A56-4A9C-F8D1-91E4-46481B939228,E271BD94-CCE9-228B-EB83-7DF87D8250FA,2021-05-15,C-
271,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,B9356B62-191C-7542-4A7D-A023A1BD675C,2017-02-28,C+
272,07DD54FC-B7B3-1585-C120-F9E41BB353D8,2AC7A1D4-55C3-ABDB-CD53-C59AD56E56EC,2021-10-21,C-
273,860AC510-9AEE-6EEC-EA56-84646D575447,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2018-05-24,B
274,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,D89322F9-0995-2330-43C0-857E828A966A,2019-04-22,C+
275,C253E446-2877-1E28-815B-37104CCCEEF5,2222EE78-298C-39EC-C42B-09DAE73F5974,2019-11-18,A
276,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2019-05-11,C-
277,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2020-08-11,B
278,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,55A02FB6-4337-F148-4251-D61988772CA5,2017-10-29,A-
279,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,89D21259-9932-A593-DB0F-D5B6827126A4,2017-04-01,C-
280,233A3393-AF24-F522-DF5F-C0DAFE8B391B,405EC655-0424-21FB-7C69-3B79337C38EC,2017-05-20,F
281,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2018-05-29,C-
282,A2EB3077-9B68-97D4-9963-9B3462E9C35B,E864EF83-6B12-40CB-9416-A49B14EAF36A,2018-02-17,D-
283,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,62ABE945-616D-41EB-C32E-C111C832DDBA,2021-06-15,B
284,543ACB58-16F0-366B-A18A-E15B894AD9E9,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2019-03-05,C-
285,428A3368-2033-E471-3DBB-E5E39FA22164,71101DEE-EB75-5121-EB26-5A7EF441DE4C,2017-01-26,C+
286,F99C396B-651A-6CC9-642A-86EC0D7D9471,BA606248-357B-7536-1797-3291DE32715A,2017-06-17,B
287,428A3368-2033-E471-3DBB-E5E39FA22164,5C8069F9-38AF-7836-4A7B-725584E368BE,2017-09-15,F
288,E1E8D645-7474-2073-13A6-148E846F8719,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2017-05-13,A+
289,AB538452-2535-AD05-F812-CAAEDB63DC4F,1C65D026-6474-58DD-B09B-D429744E422E,2017-12-19,A+
290,DA430AD1-845C-437C-E99D-6C39F7A4413B,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2021-04-06,B-
291,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,34281572-2688-2956-6CCB-224FC40DB432,2020-08-22,B+
292,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,9711FC7E-CB0D-9C7D-E9A5-31E70919B98A,2017-01-11,B-
293,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,123B4733-8447-42F6-092D-83CCAEAA0B04,2017-09-25,C
294,ABAC3A56-4A9C-F8D1-91E4-46481B939228,8D8258D9-BDB8-7AEA-2EEE-9EE9919DA168,2019-06-28,C+
295,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,99934E62-34A9-42D7-9EBF-42E3FD93917D,2019-08-21,A
296,233A3393-AF24-F522-DF5F-C0DAFE8B391B,34281572-2688-2956-6CCB-224FC40DB432,2019-04-13,A-
297,ABAC3A56-4A9C-F8D1-91E4-46481B939228,7FD2C226-EBF8-DB59-F24F-6EB0559FD173,2018-11-01,A-
298,E1E8D645-7474-2073-13A6-148E846F8719,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2018-11-27,D-
299,83C5589D-44B7-587C-AF68-50F3BD12EF28,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2017-03-16,A
300,251531CB-F77F-D1A2-5414-F7C14CC89CF8,7CDAE322-E683-2790-9969-182504E13DB2,2021-10-05,C
301,233A3393-AF24-F522-DF5F-C0DAFE8B391B,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2020-02-11,A+
302,1B13349B-3DA1-37E1-0546-6E1CD9395F94,E93D5240-3A65-D499-6391-B9DD5D7AA264,2018-01-15,D
303,07DD54FC-B7B3-1585-C120-F9E41BB353D8,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2016-12-04,B+
304,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2017-08-01,C
305,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,B5B4EB8C-364E-9562-96A2-8780D98A6207,2020-06-02,D+
306,ABAC3A56-4A9C-F8D1-91E4-46481B939228,B313617D-421D-E846-57AE-5A4D64A12D38,2021-05-07,D
307,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,71101DEE-EB75-5121-EB26-5A7EF441DE4C,2020-06-03,D+
308,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,E26A379E-9DA5-D7F7-E188-91D76DDC82C5,2021-06-19,D
309,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,2BDAA9B6-9476-6483-1644-62A682B533B1,2018-01-09,B-
310,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,405EC655-0424-21FB-7C69-3B79337C38EC,2018-06-12,F
311,68C594E3-83A0-EACD-C681-576994EB041E,39116DCD-913D-CC0D-847E-525404A6E0C5,2018-09-06,D
312,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,45879C5E-698A-69F8-A5A8-0918B5C16842,2018-08-15,A
313,C253E446-2877-1E28-815B-37104CCCEEF5,57B3588A-6C3C-4989-7174-3F43C90430DB,2018-11-09,C+
314,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,5127D3B3-9A06-184A-AE8B-322EA763524F,2017-05-11,B
315,DA430AD1-845C-437C-E99D-6C39F7A4413B,88871D98-8675-39C5-04DE-56A915A41253,2021-05-06,C-
316,E1E8D645-7474-2073-13A6-148E846F8719,88871D98-8675-39C5-04DE-56A915A41253,2016-12-05,C+
317,A2EB3077-9B68-97D4-9963-9B3462E9C35B,D285539E-55AE-69FF-6186-A7A4BB3133E1,2017-07-15,B
318,C253E446-2877-1E28-815B-37104CCCEEF5,73A7E912-378E-4CF5-2EAE-186D0A991213,2017-08-15,C
319,251531CB-F77F-D1A2-5414-F7C14CC89CF8,1D1106A0-97A5-04AD-7506-7192D5707D04,2020-06-09,B
320,860AC510-9AEE-6EEC-EA56-84646D575447,63ADC824-2480-2ADE-244C-8C3B42BC1969,2017-12-18,D+
321,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2020-03-11,F
322,C253E446-2877-1E28-815B-37104CCCEEF5,B2B91744-BA44-8A58-BE69-145926A774E9,2020-04-13,B
323,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2017-11-08,D+
324,233A3393-AF24-F522-DF5F-C0DAFE8B391B,123B4733-8447-42F6-092D-83CCAEAA0B04,2021-05-16,D+
325,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,A3935073-FCBA-8297-5E79-25ECC3BC7FBA,2018-05-13,A
326,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,48548749-8343-76B4-7B35-374A62143461,2020-10-05,D-
327,E1E8D645-7474-2073-13A6-148E846F8719,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2020-04-06,A-
328,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,D285539E-55AE-69FF-6186-A7A4BB3133E1,2020-09-26,D
329,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2020-01-23,D
330,DA430AD1-845C-437C-E99D-6C39F7A4413B,48548749-8343-76B4-7B35-374A62143461,2019-08-08,B+
331,ABAC3A56-4A9C-F8D1-91E4-46481B939228,12FC492B-89C6-E589-28B5-86D54C28A103,2021-10-27,A+
332,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,BA606248-357B-7536-1797-3291DE32715A,2021-06-22,C+
333,1B13349B-3DA1-37E1-0546-6E1CD9395F94,987386A3-6664-39DD-E6A3-2B68395DEE02,2018-04-07,A+
334,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,37760C63-4E56-B119-DA06-848AE4989F19,2021-08-06,D+
335,ABAC3A56-4A9C-F8D1-91E4-46481B939228,36A3C2CE-17E1-02A8-C7BB-DBD17746AD3A,2019-08-30,B
336,860AC510-9AEE-6EEC-EA56-84646D575447,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2018-09-04,C+
337,DA430AD1-845C-437C-E99D-6C39F7A4413B,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2018-06-08,D+
338,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,B2B91744-BA44-8A58-BE69-145926A774E9,2018-06-27,D-
339,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2019-02-11,A-
340,68C594E3-83A0-EACD-C681-576994EB041E,DC50889C-8D5E-A485-3C35-11842C3CC372,2020-07-25,B+
341,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,CEAB285B-59CD-0E89-5AE9-34F31E5BAD20,2021-08-22,A
342,DA430AD1-845C-437C-E99D-6C39F7A4413B,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2018-07-14,C
343,F99C396B-651A-6CC9-642A-86EC0D7D9471,6E179BE8-95E9-EE0E-D7F1-E67F734F5DE6,2019-04-06,C+
344,251531CB-F77F-D1A2-5414-F7C14CC89CF8,CB9670A1-5676-253E-DC8C-5B9CD714F9E7,2018-02-05,C-
345,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2019-03-29,C
346,E1E8D645-7474-2073-13A6-148E846F8719,3E7D2A87-C511-84E1-A761-C4F45F86B9C6,2017-12-25,F
347,68C594E3-83A0-EACD-C681-576994EB041E,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2018-11-13,A-
348,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,45879C5E-698A-69F8-A5A8-0918B5C16842,2017-04-02,B
349,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A81CB611-26BD-3C34-774D-E44122749DEB,2019-09-07,C
350,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,3EF8EC1C-AB16-C6AF-8FBB-341067AF272D,2019-10-08,A
351,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,5C8069F9-38AF-7836-4A7B-725584E368BE,2018-11-20,B+
352,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,73B44813-9350-BC3C-2CD7-8B4EAD8AEEE9,2017-03-08,D
353,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,4F63A1A1-168F-67EB-4E26-C98C6DDD602B,2018-10-23,D-
354,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,E5C66A3A-1D75-6F42-6175-E80CE7226456,2021-05-30,B+
355,C253E446-2877-1E28-815B-37104CCCEEF5,82E865EB-4FC4-B675-35A6-181DC9D39B02,2021-02-06,D
356,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,5C8069F9-38AF-7836-4A7B-725584E368BE,2020-11-28,B-
357,C253E446-2877-1E28-815B-37104CCCEEF5,14732483-C8A5-D066-6B7A-D45BF153BB5C,2021-05-14,B-
358,ABAC3A56-4A9C-F8D1-91E4-46481B939228,1D8C3B5A-B1D6-2645-65A3-81E7732398AD,2020-04-24,A
359,07DD54FC-B7B3-1585-C120-F9E41BB353D8,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-08-12,B
360,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,BD5953A5-84AC-521E-CC14-EE81C1B181E7,2017-11-18,A+
361,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2020-10-01,D+
362,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,419EDDE1-687E-5DF3-528D-C328F8125327,2021-03-06,B+
363,F99C396B-651A-6CC9-642A-86EC0D7D9471,5C8069F9-38AF-7836-4A7B-725584E368BE,2018-02-09,F
364,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,E8634804-8BB2-6724-B945-5C3B14A39522,2018-03-31,D-
365,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2021-03-30,B-
366,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,6E6D565E-6D74-BBD3-6653-6973D11D48E5,2021-05-27,D-
367,860AC510-9AEE-6EEC-EA56-84646D575447,8EE7BDD2-A3D3-E62B-DEB3-3431973B87FA,2018-05-07,C
368,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,E2C5106C-5831-E118-63C9-887C336CEC29,2020-02-13,D+
369,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,9347E864-17B8-509E-EE28-9137723D1D03,2021-03-15,B
370,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,A8760C64-2C36-093A-3CAB-9E3970B090B5,2018-11-05,B+
371,A39E9D52-2146-BA6F-D955-4C60C68CF133,596871A5-9D24-8145-F126-D3EB45BA95B4,2021-06-29,A+
372,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2020-05-26,D
373,1B13349B-3DA1-37E1-0546-6E1CD9395F94,987386A3-6664-39DD-E6A3-2B68395DEE02,2017-10-16,C-
374,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2019-03-29,D
375,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,0FA94B37-D1B3-6619-4AEE-7BF43D594361,2021-10-22,F
376,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2017-12-27,C-
377,DA430AD1-845C-437C-E99D-6C39F7A4413B,8515B6DA-F7CA-E866-7DD3-95CA6DA54333,2019-08-30,B-
378,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,433E335E-ABB3-10EC-AD2A-25F4AB6CC92B,2018-08-09,D
379,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,49A09EAA-E6B8-FD2D-74EB-5C761CA47534,2020-04-10,F
380,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2020-01-06,D+
381,83C5589D-44B7-587C-AF68-50F3BD12EF28,B9356B62-191C-7542-4A7D-A023A1BD675C,2019-07-22,C-
382,ABAC3A56-4A9C-F8D1-91E4-46481B939228,152424AC-4766-89A6-2CEA-82EA99E05256,2016-11-13,D
383,251531CB-F77F-D1A2-5414-F7C14CC89CF8,B634F3B8-85D3-B71C-7917-347328BEE052,2020-01-07,D
384,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2018-12-20,D
385,07DD54FC-B7B3-1585-C120-F9E41BB353D8,1ACB9339-5635-37EB-F8AA-591BB2293545,2017-10-04,B+
386,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,08D3DE58-FB5F-AB71-0E10-26DA56026448,2017-11-30,C-
387,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,57B3588A-6C3C-4989-7174-3F43C90430DB,2019-11-16,B-
388,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,6E6D565E-6D74-BBD3-6653-6973D11D48E5,2019-10-06,D+
389,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,3B4348D1-5BC3-D9CA-F6B5-FC1890113689,2020-10-24,D
390,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,5588A1D7-8D32-6211-E79D-2232BD693615,2019-04-09,B+
391,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2018-05-28,A+
392,A39E9D52-2146-BA6F-D955-4C60C68CF133,F843A625-D636-EC53-1002-97571AB1388C,2017-01-27,B
393,A39E9D52-2146-BA6F-D955-4C60C68CF133,B313617D-421D-E846-57AE-5A4D64A12D38,2020-01-26,C-
394,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2017-02-08,D+
395,68C594E3-83A0-EACD-C681-576994EB041E,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-03-04,B-
396,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,E864EF83-6B12-40CB-9416-A49B14EAF36A,2019-01-31,C-
397,07DD54FC-B7B3-1585-C120-F9E41BB353D8,48548749-8343-76B4-7B35-374A62143461,2019-11-08,C+
398,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2021-01-19,A+
399,DA430AD1-845C-437C-E99D-6C39F7A4413B,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2021-08-25,B+
400,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,D285539E-55AE-69FF-6186-A7A4BB3133E1,2019-06-21,A+
401,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,D703D348-9287-6BEA-F3C7-097700D43BA5,2021-04-10,C-
402,ABAC3A56-4A9C-F8D1-91E4-46481B939228,54A49B76-96CB-93AA-2475-B6406C52D499,2020-01-25,A-
403,233A3393-AF24-F522-DF5F-C0DAFE8B391B,E2C5106C-5831-E118-63C9-887C336CEC29,2019-11-18,A-
404,F99C396B-651A-6CC9-642A-86EC0D7D9471,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2018-12-19,C+
405,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2019-01-17,A-
406,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,1C65D026-6474-58DD-B09B-D429744E422E,2020-05-27,A+
407,AB538452-2535-AD05-F812-CAAEDB63DC4F,9A24CF84-96EA-3F9C-87F6-39B68DC8D1BE,2018-04-19,D+
408,AB538452-2535-AD05-F812-CAAEDB63DC4F,5F62BA05-9C16-E757-0257-72520846EE75,2018-01-16,A
409,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2020-12-12,C+
410,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,C27B8680-56CD-37CA-97B2-B2A94C97DD17,2017-12-13,A
411,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,45879C5E-698A-69F8-A5A8-0918B5C16842,2018-02-02,C-
412,A39E9D52-2146-BA6F-D955-4C60C68CF133,12FC492B-89C6-E589-28B5-86D54C28A103,2018-05-24,B+
413,DA430AD1-845C-437C-E99D-6C39F7A4413B,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2020-05-18,A-
